Type,Entry,Exit,EntryPosition,ExitPosition
Transition,SideControl,Mount,Top,Top
Transition,Guard,SideControl,Top,Top
Transition,SideControl,Back,Top,Top
Transition,Mount,Back,Top,Top
Transition,Turtle,Back,Top,Top
Transition,Guard,Mount,Top,Top
Transition,Turtle,SideControl,Top,Top
Transition,SideControl,Back,Top,Top
Transition,Turtle,Mount,Top,Top
Transition,Mount,Back,Top,Top
Transition,Turtle,SideControl,Top,Top
Transition,Guard,Back,Top,Top
Takedown,,SideControl,Standing,Top
Takedown,,SideControl,Standing,Top
Takedown,,SideControl,Standing,Top
Takedown,,Guard,Standing,Bottom
Takedown,,SideControl,Standing,Top
Transition,Turtle,Guard,Bottom,Bottom
Transition,Back,Guard,Bottom,Top
Transition,Turtle,Guard,Bottom,Top
Transition,Mount,Guard,Bottom,Bottom
Transition,SideControl,Turtle,Bottom,Top
Transition,Guard,Back,Bottom,Top
Transition,Turtle,Back,Bottom,Top
Transition,Guard,Turtle,Bottom,Top
Transition,SideControl,Turtle,Bottom,Bottom
Transition,Back,Mount,Bottom,Bottom
Transition,Mount,Guard,Bottom,Top
Transition,Guard,SideControl,Bottom,Top
Transition,Turtle,SideControl,Bottom,Top
Transition,Guard,Mount,Bottom,Top
Transition,SideControl,Guard,Bottom,Bottom
Transition,Guard,Turtle,Bottom,Bottom
